Intended Purpose,Description,Code
Commercial/Jingle/Trailer,"A short piece of music created for an advertisement, to introduce a programme, or to act as punctuation. ",COM
Film,A work originally composed for use in a film production.,FIL
General Usage,A work originally composed for general usage,GEN
Library Work,A work recorded for use primarily in audio-visual productions or broadcasts.  ,LIB
Multimedia,"A work originally composed for use within a multimedia production not intended for broadcast. Examples: CDI, CD-ROM.",MUL
Radio,A work specifically created for use in a radio production.  ,RAD
Television,A work specifically created for use in a television production.  ,TEL
Theatre,A work specifically created for use in a theatrical production.  ,THR
Video,A work specifically created for use in a video production.  ,VID
